index,Isolate,abaF=COMPLETE,adeC=COMPLETE,amvA=COMPLETE,ant(2'')-Ia=COMPLETE,ant(3'')-IIa=COMPLETE,aph(3'')-Ib=PARTIAL_END_OF_CONTIG,aph(3')-Ia=COMPLETE,aph(6)-Id=COMPLETE,blaADC-76=COMPLETE,blaCMY-30=COMPLETE,blaOXA-68=COMPLETE,floR=COMPLETE,sul2=COMPLETE,tet(39)=COMPLETE,tet(A)=COMPLETE,aph(3'')-Ib=COMPLETE,aac(3)-Ia=COMPLETE,aadA1=COMPLETE,blaADC-30=COMPLETE,blaOXA-66=COMPLETE,blaTEM-1=COMPLETE,gyrA_S81L=POINT,parC_S84L=POINT,sul1=COMPLETE,tet(B)=COMPLETE,tet(B)=PARTIAL_END_OF_CONTIG,aph(3')-VIa=COMPLETE,blaADC-79=COMPLETE,blaOXA-313=COMPLETE,blaOXA-71=COMPLETE,blaOXA-69=COMPLETE,cml=HMM,aph(3')-Ia=PARTIAL,blaADC-11=COMPLETE,blaADC-176=COMPLETE,blaOXA-23=COMPLETE,catA1=COMPLETE,adeS_H189Y=POINT,blaADC-88=COMPLETE,blaMCA=COMPLETE,blaOXA-317=COMPLETE,aph(6)-Id=PARTIAL_END_OF_CONTIG,blaADC-185=COMPLETE,parC_E88K=POINT,blaADC-95=COMPLETE,blaOXA-100=COMPLETE,blaADC-241=COMPLETE,blaOXA-98=COMPLETE,bla=HMM,blaADC-80=COMPLETE,blaOXA-94=COMPLETE,blaADC=COMPLETE,blaOXA-312=COMPLETE,blaOXA-113=COMPLETE,armA=COMPLETE,blaADC-162=COMPLETE,mph(E)=COMPLETE,msr(E)=COMPLETE,aacA16=COMPLETE,aadA1=PARTIAL_END_OF_CONTIG,blaOXA=COMPLETE,ant(3'')-IIa=PARTIAL,ant(3'')-IIa=PARTIAL_END_OF_CONTIG,blaADC-33=COMPLETE,blaOXA-82=COMPLETE,blaOXA-90=COMPLETE,fos=HMM,adeS_G336S=POINT,blaADC-84=COMPLETE,blaCARB-16=COMPLETE,blaCTX-M-15=COMPLETE,blaOXA-855=COMPLETE,dfrA1=COMPLETE,sat2=COMPLETE,blaADC-163=COMPLETE,blaOXA-121=COMPLETE,blaADC-160=COMPLETE,blaADC-105=COMPLETE,blaOXA-104=COMPLETE,aac(3)-IId=COMPLETE,aph(3')-VIb=COMPLETE,blaCARB-2=COMPLETE,blaOXA-58=COMPLETE,blaPSE=COMPLETE,dfrA16=COMPLETE,abaF=PARTIAL_END_OF_CONTIG,blaADC-25=COMPLETE,blaPER-1=COMPLETE,blaADC-52=COMPLETE,sul1=PARTIAL_END_OF_CONTIG,blaADC-240=COMPLETE,adeR_P116L=POINT,blaADC-249=COMPLETE,blaOXA-208=COMPLETE,blaADC-247=COMPLETE,blaOXA-106=COMPLETE,dfrA44=COMPLETE,AST phenotypes
0,PDT000094631.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PDT000114093.2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,PDT000114243.2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,PDT000106860.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,PDT000113588.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,PDT000114092.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,PDT000114204.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,PDT000114223.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,PDT000114238.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,PDT000114263.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
